dur,spkts,dpkts,sbytes,dbytes,rate,sload,dload,smean,dmean,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_sm_ips_ports,proto_arp,proto_other,proto_tcp,proto_udp,service_-,service_dns,service_ftp,service_ftp-data,service_http,service_pop3,service_radius,service_smtp,service_snmp,service_ssh,state_CON,state_ECO,state_FIN,state_INT,state_PAR,state_REQ,state_RST,state_URN,state_no
-0.08907045406394776,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2309086579353478,0.10580641702039126,0.033469368038279636,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08907045406394776,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2309086579353478,0.10580641702039126,0.033469368038279636,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08933343794381161,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.30658223553768277,0.1903058469011593,0.09484071003447161,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08869958890875172,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.1541131115099529,0.020047345690883348,-0.0288168398584751,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08891935239611977,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.19649877179061276,0.06738122011342151,0.005561418463983741,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08891935239611977,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.19649877179061276,0.06738122011342151,0.005561418463983741,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08907634137728243,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.23235850974868008,0.10742542150994261,0.034645239596351095,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08870939925418186,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.15584879091186518,0.021985706079615096,-0.027409022435250313,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.089408021873443,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.3334615846716117,0.2203189155887364,0.11663899137990626,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08913521548159076,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.24737904642178432,0.1241982493999664,0.04682722641907945,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08913521548159076,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.24737904642178432,0.1241982493999664,0.04682722641907945,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08961804973960753,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.43197675683289577,0.3303152939927867,0.19652859147707524,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08956308700607446,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.40189103946231813,0.2967239128948913,0.172131406142219,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0892372681112953,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2759709766562027,0.15612504892096948,0.0700154364322159,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0892372681112953,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2759709766562027,0.15612504892096948,0.0700154364322159,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0892372681112953,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2759709766562027,0.15612504892096948,0.0700154364322159,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08869958890875172,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.1541131115099529,0.020047345690883348,-0.0288168398584751,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08881731628929188,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.17585235774718283,0.0443248177064031,-0.01118428372209699,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08881731628929188,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.17585235774718283,0.0443248177064031,-0.01118428372209699,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0856215621419534,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.12546413864214104,-0.2922753137478192,-0.25565453478623096,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08615447991090838,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.09548861464272984,-0.25877559881714196,-0.23132393897978357,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08615447991090838,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.09548861464272984,-0.25877559881714196,-0.23132393897978357,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08615447991090838,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.09548861464272984,-0.25877559881714196,-0.23132393897978357,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08669146248137169,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.060769260507281465,-0.21997959675461143,-0.2031466867141694,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08648174743013998,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.07495385156922685,-0.23582906748583085,-0.21465804153313187,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0860075212289408,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.10414920835767251,-0.26845394897404273,-0.2383532534869922,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08604670913527133,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.10187123546094129,-0.2659082432671324,-0.23650432617751627,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08897625945138628,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.20886613768685378,0.08119191193278362,0.015592026481321066,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08897625945138628,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.20886613768685378,0.08119191193278362,0.015592026481321066,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08887814486848777,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.18793808781116453,0.05782134762000091,-0.0013818494221328845,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08935306501902347,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.31335902903076324,0.1978727644506236,0.10033650917136902,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08887225814942676,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.18674055443245222,0.05648403215840999,-0.0023531321952704053,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0891371779821389,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2478968960205123,0.12477650676608953,0.04724721067523136,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08944138928557785,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.3465759943934061,0.2349620661192996,0.1272742090192338,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08912932799171602,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.24583240641498177,0.12247119029383478,0.04557287554332696,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08927455789537053,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2873656360799558,0.1688485225490553,0.07925640596089613,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08899392059701977,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2128425138598767,0.08563230699452823,0.018817054099632143,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08912540300827426,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2448070194421408,0.12132618815866493,0.04474126855033523,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08912540300827426,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2448070194421408,0.12132618815866493,0.04474126855033523,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08886833367985823,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.18594562431016254,0.05559631271475567,-0.0029978765560080144,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08886833367985823,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.18594562431016254,0.05559631271475567,-0.0029978765560080144,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0890135442784954,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.21734226265695744,0.09065712534453421,0.022466544240527426,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08881339192954142,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.17509386718360045,0.043477779491952806,-0.0117994815885578,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08885067366387327,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.1824018145292876,0.05163883602414939,-0.005872163914789881,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08861914592516788,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.14035079265482553,0.004677781485042008,-0.039979645424452426,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08852104918599048,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.1246039591053647,-0.012908457795276052,-0.05275240622369865,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08852104918599048,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.1246039591053647,-0.012908457795276052,-0.05275240622369865,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08865446195112714,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.14629235217701503,0.01131327009037375,-0.0351603370888928,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08874864112609987,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.16292456421258955,0.02988769139978354,-0.02166986643715679,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08847200265430168,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.11711462422434732,-0.021272787271027948,-0.058827359304470334,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08870547511012752,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.15515295768585588,0.021208618699748556,-0.027973415496297775,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08937269229044092,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.32034000813037355,0.20566763539059205,0.10599786927286124,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08910185327239706,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.23874820975738514,0.11456057258227124,0.039827449578951915,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08900177004607375,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.21463193922002616,0.08763054095361265,0.020268357334629287,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08840726310846572,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.10758557494635239,-0.03191528836105098,-0.06655693218171943,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
